代號,名稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,流通在外股數(千股),市值(百萬元),最後揭示買價,最後揭示賣價,報酬率-Ln,市值比重％,成交值比重％,成交筆數(筆),本益比-TSE,本益比-TEJ,股價淨值比-TSE,股價淨值比-TEJ,漲跌停,股價營收比-TEJ,股利殖利率-TSE,現金股利率,股價漲跌(元),高低價差%,次日開盤參考價,次日漲停價,次日跌停價,注意股票(A),處置股票(D),全額交割(Y),市場別
Y9999,加權指數,2016/07/07,8605.38,8653.7,8605.38,8640.91,"3,349,857","63,917,075",0.7598,0.2373,"682,039,213","25,423,804",,,0.7569,100,100,"646,627",,15.9244,,1.4755,,0.929,,4.1503,65.16,0.5634,,,,,,,TSE
Y9999,加權指數,2016/07/06,8673.53,8673.53,8569.15,8575.75,"4,209,879","79,293,353",-1.6099,0.2682,"682,038,812","25,232,564",,,-1.623,100,100,"800,325",,15.8045,,1.4644,,0.922,,4.1818,-140.32,1.1976,,,,,,,TSE
Y9999,加權指數,2016/07/05,8738.41,8747.06,8693.76,8716.07,"3,474,978","63,985,820",-0.5081,0.2319,"682,127,295","25,646,170",,,-0.5094,100,100,"655,418",,16.0656,,1.4882,,0.937,,4.1144,-44.51,0.6084,,,,,,,TSE
Y9999,加權指數,2016/07/04,8728.32,8782.38,8712.12,8760.58,"3,642,526","71,901,682",0.2557,0.2233,"682,135,678","25,777,239",,,0.2553,100,100,"692,220",,16.1483,,1.4958,,0.9419,,4.0934,22.34,0.8041,,,,,,,TSE
Y9999,加權指數,2016/07/01,8692.48,8755.62,8680.53,8738.24,"4,252,995","87,367,201",0.8269,0.2802,"682,137,663","25,710,855",,,0.8235,100,100,"814,458",,16.106,,1.4919,,0.9394,,4.104,71.66,0.8664,,,,,,,TSE
Y9999,加權指數,2016/06/30,8615.46,8666.58,8583.77,8666.58,"4,831,561","95,446,248",0.9319,0.3226,"681,861,521","25,488,858",,,0.9276,100,100,"854,736",,15.9734,,1.4796,,0.9317,,4.1371,80.02,0.9644,,,,,,,TSE
Y9999,加權指數,2016/06/29,8530.37,8609.23,8530.37,8586.56,"4,531,025","83,049,487",0.9529,0.2911,"681,872,379","25,253,784",,,0.9484,100,100,"798,618",,15.8254,,1.4659,,0.923,,4.1753,81.05,0.9272,,,,,,,TSE
Y9999,加權指數,2016/06/28,8438.76,8505.51,8396.01,8505.51,"3,822,915","73,716,722",0.5514,0.2278,"681,922,253","25,017,144",,,0.5499,100,100,"697,522",,15.6769,,1.4522,,0.9144,,4.2148,46.64,1.2945,,,,,,,TSE
Y9999,加權指數,2016/06/27,8406.29,8468.66,8386.27,8458.87,"3,268,493","64,019,527",-0.2138,0.201,"681,922,012","24,879,832",,,-0.214,100,100,"608,355",,15.5914,,1.4443,,0.9094,,4.2379,-18.12,0.9719,,,,,,,TSE
Y9999,加權指數,2016/06/24,8684.53,8691.3,8374.26,8476.99,"5,791,547","123,821,946",-2.3015,0.3811,"682,064,746","24,933,343",,,-2.3284,100,100,"1,096,022",,15.626,,1.4475,,0.9114,,4.2288,-199.69,3.6539,,,,,,,TSE
Y9999,加權指數,2016/06/23,8706.08,8711.21,8662.78,8676.68,"3,111,999","60,884,859",-0.454,0.195,"682,064,410","25,520,604",,,-0.455,100,100,"605,289",,15.9944,,1.4816,,0.9329,,4.1315,-39.57,0.5556,,,,,,,TSE
Y9999,加權指數,2016/06/22,8675.12,8716.25,8653.04,8716.25,"3,557,068","72,954,740",0.3615,0.2455,"682,192,281","25,640,217",,,0.3609,100,100,"698,182",,16.0724,,1.488,,0.9371,,4.1121,31.4,0.7278,,,,,,,TSE
Y9999,加權指數,2016/06/21,8633.21,8684.85,8627.4,8684.85,"3,377,528","70,549,583",0.6832,0.2303,"682,191,616","25,547,823",,,0.6809,100,100,"684,126",,16.0144,,1.4827,,0.9337,,4.1261,58.93,0.666,,,,,,,TSE
Y9999,加權指數,2016/06/20,8612.26,8642.15,8604.81,8625.92,"3,001,039","61,725,407",0.6751,0.2181,"682,191,616","25,374,584",,,0.6728,100,100,"637,099",,15.9038,,1.4724,,0.9273,,4.1542,57.84,0.4358,,,,,,,TSE
Y9999,加權指數,2016/06/17,8538.28,8607.16,8538.28,8568.08,"3,484,588","73,109,254",0.8705,0.251,"682,190,086","25,203,831",,,0.8667,100,100,"681,269",,15.7956,,1.4624,,0.9209,,4.1824,73.94,0.8109,,,,,,,TSE
Y9999,加權指數,2016/06/16,8583.19,8584.67,8476.84,8494.14,"3,709,135","72,824,942",-1.304,0.2422,"682,190,086","24,983,426",,,-1.3126,100,100,"697,042",,15.6572,,1.4496,,0.9129,,4.2193,-112.23,1.2529,,,,,,,TSE
Y9999,加權指數,2016/06/15,8566.43,8608.29,8524.55,8606.37,"3,593,085","72,856,146",0.3527,0.2437,"682,190,120","25,312,297",,,0.3521,100,100,"690,191",,15.8647,,1.4688,,0.925,,4.1645,30.25,0.9764,,,,,,,TSE
Y9999,加權指數,2016/06/14,8513.51,8577.31,8503.42,8576.12,"3,125,064","63,850,727",0.4674,0.1982,"682,315,944","25,225,462",,,0.4663,100,100,"643,488",,15.8104,,1.4638,,0.9218,,4.178,39.9,0.8656,,,,,,,TSE
Y9999,加權指數,2016/06/13,8634.24,8634.24,8520.21,8536.22,"3,574,312","83,588,012",-2.0568,0.2725,"682,315,944","25,111,958",,,-2.0782,100,100,"757,737",,15.7395,,1.4572,,0.9177,,4.1964,-179.26,1.3084,,,,,,,TSE
Y9999,加權指數,2016/06/08,8704.66,8754.82,8690.59,8715.48,"3,682,670","85,786,188",0.4099,0.2611,"682,315,944","25,642,559",,,0.4091,100,100,"806,517",,16.0714,,1.4879,,0.937,,4.1096,35.58,0.74,,,,,,,TSE
Y9999,加權指數,2016/06/07,8622.21,8692.73,8621.46,8679.9,"3,984,243","85,050,278",0.963,0.2478,"682,307,254","25,537,633",,,0.9584,100,100,"777,187",,16.0072,,1.482,,0.9333,,4.1265,82.79,0.829,,,,,,,TSE
Y9999,加權指數,2016/06/06,8605.15,8664.12,8557.68,8597.11,"3,053,231","61,971,449",0.0645,0.1894,"682,402,544","25,295,444",,,0.0645,100,100,"577,384",,15.8562,,1.468,,0.9245,,4.1659,5.54,1.2389,,,,,,,TSE
Y9999,加權指數,2016/06/04,8582.6,8594.35,8570.69,8591.57,"1,895,068","30,206,861",0.049,0.0969,"682,327,674","25,278,343",,,0.049,100,100,"331,442",,15.8444,,1.4669,,0.9238,,4.1687,4.21,0.2755,,,,,,,TSE
Y9999,加權指數,2016/06/03,8565.18,8601.05,8559.77,8587.36,"3,420,623","64,809,532",0.3663,0.2182,"682,327,559","25,265,910",,,0.3656,100,100,"663,124",,15.8333,,1.4661,,0.9233,,4.1707,31.34,0.4825,,,,,,,TSE
Y9999,加權指數,2016/06/02,8598.47,8635.03,8553.54,8556.02,"4,421,236","82,188,998",-0.4785,0.2975,"682,327,559","25,173,878",,,-0.4797,100,100,"791,451",,15.7749,,1.4607,,0.9199,,4.186,-41.14,0.9479,,,,,,,TSE
Y9999,加權指數,2016/06/01,8516.08,8603.63,8514.12,8597.16,"4,102,121","77,190,940",0.7213,0.2572,"682,327,559","25,294,919",,,0.7187,100,100,"782,698",,15.8501,,1.4677,,0.9243,,4.1659,61.57,1.0487,,,,,,,TSE
Y9999,加權指數,2016/05/31,8532.21,8545.73,8488.9,8535.59,"4,925,321","115,600,250",-0.0033,0.3534,"682,220,908","25,107,187",,,-0.0033,100,100,"794,488",,14.2259,,1.5254,,0.8965,,4.1952,-0.28,0.6658,,,,,,,TSE
Y9999,加權指數,2016/05/30,8476.62,8563.4,8462.15,8535.87,"3,779,180","78,124,791",0.8538,0.2399,"682,219,019","25,107,835",,,0.8501,100,100,"726,736",,14.2258,,1.5254,,0.8965,,4.195,72.26,1.1963,,,,,,,TSE
Y9999,加權指數,2016/05/27,8415.59,8463.61,8415.59,8463.61,"3,409,655","68,626,136",0.8278,0.2326,"682,218,919","24,895,756",,,0.8244,100,100,"675,938",,14.1066,,1.5126,,0.889,,4.2307,69.49,0.5721,,,,,,,TSE
Y9999,加權指數,2016/05/26,8400.89,8410.74,8376.6,8394.12,"3,564,495","65,478,914",-0.0248,0.1972,"682,219,076","24,691,766",,,-0.0248,100,100,"674,618",,13.9912,,1.5002,,0.8817,,4.2657,-2.08,0.4066,,,,,,,TSE
Y9999,加權指數,2016/05/25,8352.84,8417.27,8352.84,8396.2,"4,049,980","80,459,911",1.151,0.2484,"682,291,056","24,701,488",,,1.1444,100,100,"783,978",,13.9948,,1.5006,,0.8819,,4.2653,95.54,0.7762,,,,,,,TSE
Y9999,加權指數,2016/05/24,8329.69,8354.62,8298,8300.66,"3,555,561","64,637,921",-0.5247,0.2063,"682,291,056","24,420,966",,,-0.526,100,100,"675,116",,13.836,,1.4836,,0.8719,,4.3143,-43.78,0.6785,,,,,,,TSE
Y9999,加權指數,2016/05/23,8150.38,8356.96,8119.71,8344.44,"4,649,021","90,554,982",2.6217,0.2776,"682,293,866","24,549,418",,,2.588,100,100,"842,513",,13.9103,,1.4916,,0.8765,,4.2917,213.18,2.9178,,,,,,,TSE
Y9999,加權指數,2016/05/20,8108.68,8165.98,8080.65,8131.26,"2,850,865","58,263,286",0.4358,0.182,"682,296,569","23,923,322",,,0.4348,100,100,"568,897",,13.5536,,1.4533,,0.8541,,4.404,35.28,1.054,,,,,,,TSE
Y9999,加權指數,2016/05/19,8159.93,8166.96,8067.33,8095.98,"3,094,933","60,422,574",-0.7807,0.202,"682,301,762","23,819,807",,,-0.7837,100,100,"644,954",,13.4955,,1.4471,,0.8504,,4.4232,-63.7,1.221,,,,,,,TSE
Y9999,加權指數,2016/05/18,8115.61,8159.68,8061.26,8159.68,"3,491,764","65,383,955",0.2359,0.2199,"685,957,239","24,016,976",,,0.2356,100,100,"701,281",,13.648,,1.4575,,0.8569,,4.3868,19.2,1.209,,,,,,,TSE
Y9999,加權指數,2016/05/17,8081.89,8151.2,8047.31,8140.48,"3,604,249","66,672,653",0.9034,0.2227,"685,895,648","23,958,575",,,0.8993,100,100,"700,842",,13.6153,,1.4539,,0.8548,,4.397,72.88,1.2877,,,,,,,TSE
Y9999,加權指數,2016/05/16,8035.21,8091.48,8003.93,8067.6,"3,236,743","64,686,301",0.1727,0.2152,"685,925,648","23,744,669",,,0.1726,100,100,"667,038",,13.4934,,1.4409,,0.8472,,4.4366,13.91,1.0871,,,,,,,TSE
Y9999,加權指數,2016/05/13,8095.93,8095.93,7999.98,8053.69,"4,225,037","89,924,012",-0.6704,0.2971,"685,931,939","23,704,005",,,-0.6727,100,100,"909,771",,13.4729,,1.4387,,0.8459,,4.4431,-54.36,1.1834,,,,,,,TSE
Y9999,加權指數,2016/05/12,8122.78,8162.44,8105.49,8108.05,"3,556,435","68,548,502",-0.3381,0.2007,"685,931,345","23,863,411",,,-0.3387,100,100,"669,426",,13.5636,,1.4484,,0.8516,,4.4262,-27.51,0.7,,,,,,,TSE
Y9999,加權指數,2016/05/11,8182.92,8204.51,8115.44,8135.56,"4,047,480","80,431,862",-0.2542,0.2373,"685,969,647","23,946,451",,,-0.2545,100,100,"775,750",,13.6101,,1.4534,,0.8545,,4.4143,-20.73,1.092,,,,,,,TSE
Y9999,加權指數,2016/05/10,8119.71,8168.13,8075.58,8156.29,"3,741,082","70,928,843",0.3008,0.1956,"685,988,274","24,007,737",,,0.3003,100,100,"694,280",,13.6451,,1.4571,,0.8567,,4.4075,24.46,1.1381,,,,,,,TSE
Y9999,加權指數,2016/05/09,8156.65,8177.36,8106.13,8131.83,"3,710,952","75,447,508",-0.1792,0.2011,"685,986,866","23,935,927",,,-0.1794,100,100,"708,642",,13.6045,,1.4528,,0.8542,,4.4172,-14.6,0.8744,,,,,,,TSE
Y9999,加權指數,2016/05/06,8169.54,8170.68,8104.16,8146.43,"3,953,679","84,384,286",-0.2636,0.2495,"685,986,931","23,978,791",,,-0.2639,100,100,"771,662",,13.6277,,1.4553,,0.8556,,4.4069,-21.53,0.8144,,,,,,,TSE
Y9999,加權指數,2016/05/05,8182.05,8207.98,8122.34,8167.96,"3,977,941","74,975,723",-0.2139,0.2362,"685,987,153","24,041,980",,,-0.2141,100,100,"745,369",,13.6625,,1.459,,0.8578,,4.3957,-17.51,1.0462,,,,,,,TSE
Y9999,加權指數,2016/05/04,8282.52,8285.96,8153.57,8185.47,"4,149,875","82,399,462",-1.31,0.2667,"686,011,183","24,093,358",,,-1.3186,100,100,"816,079",,13.6938,,1.4623,,0.8598,,4.3878,-108.65,1.5962,,,,,,,TSE
Y9999,加權指數,2016/05/03,8362.35,8363.59,8268.41,8294.12,"3,754,668","79,541,801",-1,0.2424,"685,925,609","24,409,844",,,-1.005,100,100,"728,436",,13.8761,,1.4818,,0.8712,,4.3281,-83.78,1.1361,,,,,,,TSE
Y9999,加權指數,2016/04/29,8424.04,8424.04,8352.23,8377.9,"3,580,008","79,542,764",-1.1325,0.2381,"685,801,299","24,653,470",,,-1.139,100,100,"724,482",,14.0053,,1.4951,,0.8789,,4.3448,-95.97,0.8474,,,,,,,TSE
Y9999,加權指數,2016/04/28,8586.92,8595.99,8456.38,8473.87,"3,924,535","75,136,632",-1.0415,0.2373,"685,778,799","24,934,070",,,-1.0469,100,100,"717,887",,14.164,,1.5121,,0.8888,,4.2669,-89.18,1.6304,,,,,,,TSE
Y9999,加權指數,2016/04/27,8561.37,8597.64,8537.03,8563.05,"3,487,759","68,796,176",-0.2158,0.2116,"685,778,799","25,196,047",,,-0.216,100,100,"632,097",,14.314,,1.5281,,0.8982,,4.2188,-18.52,0.7063,,,,,,,TSE
Y9999,加權指數,2016/04/26,8556.37,8622.42,8554.55,8581.57,"3,346,481","62,262,529",0.2487,0.1923,"685,778,799","25,250,484",,,0.2484,100,100,"620,548",,14.3441,,1.5313,,0.9001,,4.2114,21.29,0.7928,,,,,,,TSE
Y9999,加權指數,2016/04/25,8541.14,8560.28,8513.73,8560.28,"2,931,595","56,182,234",0.2874,0.1645,"685,788,177","25,187,861",,,0.287,100,100,"562,358",,14.3089,,1.5275,,0.8979,,4.2771,24.53,0.5454,,,,,,,TSE
Y9999,加權指數,2016/04/22,8560.21,8580.33,8501.03,8535.75,"3,830,670","79,070,599",-0.384,0.2343,"685,788,177","25,115,937",,,-0.3847,100,100,"792,676",,14.2667,,1.523,,0.8953,,4.2891,-32.9,0.9255,,,,,,,TSE
Y9999,加權指數,2016/04/21,8549.14,8568.65,8508.92,8568.65,"3,914,269","75,973,585",0.6362,0.2073,"685,788,177","25,212,707",,,0.6342,100,100,"760,525",,14.3191,,1.5286,,0.8985,,4.2672,54.17,0.7015,,,,,,,TSE
Y9999,加權指數,2016/04/20,8649.09,8695.22,8502.55,8514.48,"4,810,411","96,785,720",-1.3811,0.2655,"685,937,694","25,082,367",,,-1.3907,100,100,"966,647",,14.2313,,1.52,,0.8935,,4.2945,-119.24,2.2316,,,,,,,TSE
Y9999,加權指數,2016/04/19,8701.75,8743.35,8627.29,8633.72,"4,134,113","81,358,438",-0.3726,0.2252,"685,938,782","25,432,995",,,-0.3733,100,100,"767,518",,14.4295,,1.5412,,0.9059,,4.2409,-32.29,1.3393,,,,,,,TSE
Y9999,加權指數,2016/04/18,8681.8,8686.98,8650.13,8666.01,"3,363,499","65,051,346",-0.3952,0.1938,"685,903,513","25,527,460",,,-0.3959,100,100,"665,225",,14.4845,,1.547,,0.9093,,4.2235,-34.38,0.4235,,,,,,,TSE
Y9999,加權指數,2016/04/15,8634.23,8700.39,8613.25,8700.39,"3,728,792","79,717,512",0.377,0.2328,"685,904,507","25,628,552",,,0.3763,100,100,"755,854",,14.5423,,1.5532,,0.913,,4.2073,32.68,1.0053,,,,,,,TSE
Y9999,加權指數,2016/04/14,8684.93,8719.15,8653.84,8667.71,"4,320,339","82,203,414",0.1807,0.2557,"685,904,348","25,532,356",,,0.1805,100,100,"787,098",,14.4886,,1.5475,,0.9096,,4.2231,15.63,0.7548,,,,,,,TSE
Y9999,加權指數,2016/04/13,8562.79,8653.08,8561.9,8652.08,"4,800,753","92,382,932",1.4172,0.2549,"685,884,348","25,486,548",,,1.4072,100,100,"855,055",,14.462,,1.5446,,0.9079,,4.2302,120.9,1.0688,,,,,,,TSE
Y9999,加權指數,2016/04/12,8561.21,8613.56,8520.14,8531.18,"4,271,104","83,753,452",-0.3668,0.2584,"685,884,348","25,130,675",,,-0.3675,100,100,"844,879",,14.24,,1.523,,0.8925,,4.2901,-31.41,1.091,,,,,,,TSE
Y9999,加權指數,2016/04/11,8518.96,8568.44,8476.57,8562.59,"3,619,493","68,897,768",0.2469,0.2133,"685,882,776","25,223,156",,,0.2466,100,100,"705,570",,14.292,,1.5286,,0.8957,,4.2744,21.09,1.0756,,,,,,,TSE
Y9999,加權指數,2016/04/08,8464.78,8546.31,8452.05,8541.5,"4,047,158","78,914,261",0.6036,0.2666,"685,882,776","25,161,215",,,0.6018,100,100,"783,411",,14.2568,,1.5248,,0.8934,,4.287,51.25,1.1102,,,,,,,TSE
Y9999,加權指數,2016/04/07,8523.25,8529.44,8436.54,8490.25,"4,325,190","85,012,242",-0.2708,0.2637,"685,882,776","25,010,637",,,-0.2711,100,100,"837,480",,14.1735,,1.5157,,0.8881,,4.3128,-23.05,1.0912,,,,,,,TSE
Y9999,加權指數,2016/04/06,8605.16,8605.16,8496.89,8513.3,"4,263,805","99,649,801",-1.6662,0.3015,"687,141,884","25,083,212",,,-1.6802,100,100,"948,232",,14.247,,1.5195,,0.8897,,4.2856,-144.25,1.2506,,,,,,,TSE
Y9999,加權指數,2016/04/01,8700.38,8704.53,8628.94,8657.55,"3,512,441","74,436,466",-0.9981,0.23,"687,141,884","25,507,557",,,-1.0031,100,100,"734,759",,14.4922,,1.5457,,0.905,,4.2143,-87.28,0.8644,,,,,,,TSE
Y9999,加權指數,2016/03/31,8757.22,8803.91,8695.08,8744.83,"4,483,580","96,143,315",0.0892,0.297,"687,141,881","25,764,279",,,0.0891,100,100,"841,211",,14.6285,,1.5613,,0.914,,4.1874,7.79,1.2456,,,,,,,TSE
Y9999,加權指數,2016/03/30,8624.93,8744.47,8624.93,8737.04,"4,449,258","89,188,136",1.3889,0.2842,"687,070,498","25,738,853",,,1.3794,100,100,"850,273",,14.614,,1.5597,,0.9127,,4.2086,119.69,1.3872,,,,,,,TSE
Y9999,加權指數,2016/03/29,8687.06,8711.11,8585.71,8617.35,"4,336,733","80,354,222",-0.8412,0.2816,"686,944,294","25,385,251",,,-0.8447,100,100,"863,621",,14.4084,,1.5382,,0.9,,4.2532,-73.1,1.443,,,,,,,TSE
Y9999,加權指數,2016/03/28,8713.72,8737.86,8676.03,8690.45,"3,632,554","69,405,830",-0.1668,0.2415,"686,945,339","25,600,506",,,-0.1669,100,100,"707,968",,14.5303,,1.5509,,0.9075,,4.2743,-14.52,0.7103,,,,,,,TSE
Y9999,加權指數,2016/03/25,8758.14,8765.62,8699.89,8704.97,"3,480,063","66,971,897",-0.4393,0.2376,"686,953,754","25,643,527",,,-0.4403,100,100,"668,084",,14.5707,,1.5537,,0.9091,,4.2659,-38.41,0.7518,,,,,,,TSE
Y9999,加權指數,2016/03/24,8745.42,8765.96,8676.87,8743.38,"4,332,890","81,028,032",-0.2591,0.2604,"686,963,374","25,756,608",,,-0.2594,100,100,"828,433",,14.6356,,1.5606,,0.9131,,4.2654,-22.71,1.0163,,,,,,,TSE
Y9999,加權指數,2016/03/23,8777.88,8814.5,8734.55,8766.09,"4,146,764","83,001,864",-0.223,0.258,"686,988,390","25,823,682",,,-0.2232,100,100,"841,520",,14.6739,,1.5647,,0.9155,,4.2125,-19.59,0.91,,,,,,,TSE
Y9999,加權指數,2016/03/22,8806.02,8814.37,8713.24,8785.68,"4,537,521","87,909,107",-0.3066,0.2799,"686,993,840","25,881,555",,,-0.3071,100,100,"896,141",,14.7062,,1.5683,,0.9176,,4.1854,-27.02,1.1475,,,,,,,TSE
Y9999,加權指數,2016/03/21,8826.16,8840.75,8747.59,8812.7,"4,189,171","83,602,377",0.0226,0.2552,"685,710,203","25,945,880",,,0.0226,100,100,"828,164",,14.7401,,1.5718,,0.9197,,4.1788,1.99,1.0573,,,,,,,TSE
Y9999,加權指數,2016/03/18,8747.05,8810.71,8747.05,8810.71,"5,058,056","118,470,664",0.8721,0.3656,"685,719,119","25,940,380",,,0.8683,100,100,"980,140",,14.7372,,1.5715,,0.9195,,4.186,76.17,0.7288,,,,,,,TSE
Y9999,加權指數,2016/03/17,8763.51,8826.84,8716.88,8734.54,"5,640,225","110,428,671",0.4069,0.3487,"685,719,124","25,716,424",,,0.4061,100,100,"1,069,422",,14.6089,,1.5579,,0.9115,,4.2378,35.4,1.264,,,,,,,TSE
Y9999,加權指數,2016/03/16,8637.63,8699.14,8637.63,8699.14,"4,940,468","95,303,426",1.0215,0.292,"685,768,965","25,609,289",,,1.0163,100,100,"931,278",,14.5524,,1.5513,,0.9077,,4.192,87.96,0.7143,,,,,,,TSE
Y9999,加權指數,2016/03/15,8745.57,8759.94,8589.41,8611.18,"5,749,788","116,596,382",-1.5629,0.3835,"685,771,065","25,350,755",,,-1.5752,100,100,"1,152,022",,14.4076,,1.5358,,0.8987,,4.1875,-136.72,1.9494,,,,,,,TSE
Y9999,加權指數,2016/03/14,8746.48,8777.05,8739.57,8747.9,"4,958,111","100,745,050",0.4797,0.3294,"685,774,220","25,752,654",,,0.4785,100,100,"1,001,609",,14.6343,,1.56,,0.9128,,4.0093,41.76,0.4305,,,,,,,TSE
Y9999,加權指數,2016/03/11,8663.29,8707.97,8640.96,8706.14,"4,696,453","89,618,730",0.5247,0.315,"685,773,952","25,629,877",,,0.5233,100,100,"932,516",,14.564,,1.5525,,0.9084,,4.0127,45.44,0.7737,,,,,,,TSE
Y9999,加權指數,2016/03/10,8633.66,8680.43,8614.97,8660.7,"4,847,234","86,979,509",0.308,0.3196,"685,774,445","25,496,369",,,0.3075,100,100,"912,645",,14.4873,,1.5444,,0.9037,,4.0438,26.59,0.7582,,,,,,,TSE
Y9999,加權指數,2016/03/09,8649.1,8657.17,8588.41,8634.11,"4,873,667","87,722,074",-0.3486,0.3219,"688,563,524","25,454,551",,,-0.3492,100,100,"924,681",,14.4509,,1.5387,,0.9018,,4.0631,-30.2,0.7936,,,,,,,TSE
Y9999,加權指數,2016/03/08,8655.86,8668.51,8575.7,8664.31,"5,752,490","107,338,379",0.055,0.3877,"688,568,524","25,543,374",,,0.055,100,100,"1,118,305",,14.502,,1.5442,,0.905,,4.048,4.76,1.0718,,,,,,,TSE
Y9999,加權指數,2016/03/07,8656.74,8727.88,8632.21,8659.55,"4,985,069","97,317,441",0.1851,0.3537,"688,589,417","25,529,858",,,0.1849,100,100,"1,044,138",,14.4956,,1.5435,,0.9046,,4.0497,16,1.1068,,,,,,,TSE
Y9999,加權指數,2016/03/04,8611.37,8648.94,8584.06,8643.55,"4,963,184","95,177,431",0.3688,0.3514,"688,589,460","25,482,505",,,0.3681,100,100,"1,002,782",,14.4669,,1.5404,,0.9028,,4.0567,31.76,0.7534,,,,,,,TSE
Y9999,加權指數,2016/03/03,8569.05,8630.77,8561.74,8611.79,"5,585,659","101,457,411",0.7928,0.3793,"688,589,460","25,388,977",,,0.7897,100,100,"1,058,220",,14.4201,,1.5347,,0.8995,,4.0718,67.74,0.8079,,,,,,,TSE
Y9999,加權指數,2016/03/02,8544.66,8586.25,8540.17,8544.05,"5,383,933","101,503,867",0.6877,0.337,"688,429,460","25,186,215",,,0.6854,100,100,"1,022,407",,14.2986,,1.5225,,0.8923,,4.1051,58.36,0.543,,,,,,,TSE
Y9999,加權指數,2016/03/01,8381.38,8489.01,8378.06,8485.69,"4,344,172","93,076,019",0.8861,0.2899,"688,429,460","25,014,396",,,0.8822,100,100,"914,162",,14.199,,1.512,,0.8862,,4.1364,74.53,1.3191,,,,,,,TSE
Y9999,加權指數,2016/02/26,8380.53,8432.74,8347.8,8411.16,"4,192,508","84,825,115",0.5415,0.2947,"687,918,876","24,765,827",,,0.54,100,100,"814,436",,14.0789,,1.4991,,0.8785,,4.1816,45.3,1.0153,,,,,,,TSE
Y9999,加權指數,2016/02/25,8304.18,8388.63,8304.18,8365.86,"4,825,333","85,369,873",1.0021,0.2976,"687,898,479","24,631,402",,,0.9971,100,100,"893,624",,14.0024,,1.4909,,0.8737,,4.2017,83,1.0196,,,,,,,TSE
Y9999,加權指數,2016/02/24,8332.66,8382.25,8264.39,8282.86,"4,172,001","72,921,321",-0.6213,0.2685,"687,900,002","24,387,820",,,-0.6232,100,100,"818,928",,13.8617,,1.476,,0.865,,4.2442,-51.78,1.4141,,,,,,,TSE
Y9999,加權指數,2016/02/23,8333.59,8361.79,8311.94,8334.64,"4,282,835","79,158,782",0.0956,0.2705,"687,937,411","24,541,186",,,0.0956,100,100,"834,103",,13.9493,,1.4853,,0.8704,,4.2072,7.96,0.5987,,,,,,,TSE
Y9999,加權指數,2016/02/22,8315.79,8396.62,8296.18,8326.68,"4,117,476","76,666,061",0.0197,0.2516,"687,937,411","24,517,723",,,0.0197,100,100,"788,522",,13.9394,,1.4842,,0.8698,,4.2127,1.64,1.2065,,,,,,,TSE
Y9999,加權指數,2016/02/19,8291.83,8325.04,8280.39,8325.04,"3,786,260","76,763,583",0.1247,0.2531,"687,937,411","24,512,912",,,0.1246,100,100,"796,911",,13.9382,,1.4841,,0.8697,,4.2142,10.37,0.537,,,,,,,TSE
Y9999,加權指數,2016/02/18,8261.74,8337.97,8261.74,8314.67,"4,700,434","96,306,906",1.2225,0.3058,"687,957,787","24,482,832",,,1.2151,100,100,"908,282",,13.9223,,1.4824,,0.8687,,4.2194,100.42,0.928,,,,,,,TSE
Y9999,加權指數,2016/02/17,8240.73,8253.8,8196.13,8214.25,"4,533,522","84,973,308",0.0265,0.2701,"687,954,545","24,187,416",,,0.0265,100,100,"877,108",,13.7538,,1.4645,,0.8582,,4.27,2.18,0.7023,,,,,,,TSE
Y9999,加權指數,2016/02/16,8090.91,8227.19,8090.91,8212.07,"4,888,935","92,274,426",1.8045,0.2973,"687,954,545","24,181,175",,,1.7884,100,100,"895,472",,13.753,,1.4644,,0.8582,,4.2711,145.56,1.6895,,,,,,,TSE
Y9999,加權指數,2016/02/15,7976.65,8074.8,7953.99,8066.51,"3,701,233","89,049,265",0.0435,0.2832,"687,954,804","23,753,210",,,0.0435,100,100,"835,099",,13.508,,1.4383,,0.8429,,4.3481,3.51,1.4983,,,,,,,TSE
Y9999,加權指數,2016/02/03,8117.22,8117.22,8036.6,8063,"3,340,620","78,552,943",-0.8392,0.2613,"687,967,589","23,743,328",,,-0.8428,100,100,"756,916",,13.5026,,1.4377,,0.8426,,4.3499,-68.24,0.9915,,,,,,,TSE
Y9999,加權指數,2016/02/02,8141.52,8156.25,8091.14,8131.24,"3,578,769","73,811,790",-0.3153,0.262,"687,967,589","23,944,160",,,-0.3158,100,100,"762,146",,13.6164,,1.4499,,0.8497,,4.151,-25.72,0.7982,,,,,,,TSE
Y9999,加權指數,2016/02/01,8164.24,8166.8,8110.87,8156.96,"4,146,109","84,881,639",0.1443,0.2681,"687,967,426","24,019,879",,,0.1442,100,100,"810,788",,13.6595,,1.4544,,0.8523,,4.1388,11.75,0.6867,,,,,,,TSE
Y9999,加權指數,2016/01/30,8107.23,8149.5,8106.63,8145.21,"4,060,926","62,496,769",0.7996,0.2302,"686,110,044","23,877,111",,,0.7964,100,100,"667,653",,13.6127,,1.4524,,0.8513,,4.1585,64.61,0.5305,,,,,,,TSE
