daily_return,open,close,open_close_return,gap,gap_return,cope_senti_score,chn_senti,booking_senti,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou,lag1_daily_return,lag1_open,lag1_close,lag1_open_close_return,lag1_gap,lag1_gap_return,lag1_volume,lag1_market_turn,lag1_cpi_grate,lag1_ipi_grate,lag1_un_rate,lag1_M1B_grate,lag1_new_issue_stock_ratio,lag1_shtmrg,lag1_cope_senti_score,lag1_new_num,lag1_chn_senti,lag1_booking_senti,lag1_std_pos_ant,lag1_std_neg_ant,lag1_std_pos_jou,lag1_std_neg_jou,lag1_std_sum_ant,lag1_std_sum_jou
-0.1846,10541.83,10559.97,0.1720763852196385,-37.67000000000007,-0.3560659766529616,5.4031290835000005,-0.64,-0.88,0.4933371047525071,-0.9597956101310234,0.5785080424768986,-1.149438531721023,0.3000221825274594,-0.0171940772084446,-1.0996,10680.38,10579.5,-0.9445356813147024,-16.75,-0.1565840557233576,6782959000.0,0.3866,2.01,8.32,3.64,5.6,0.153,2.89,5.39032206590136,98.0,-0.6122448979591837,-0.8775510204081632,0.4720390874656496,-0.6389383587378075,0.5208085965785259,-1.077280093106818,0.3925955530697892,-0.053914995316772
-0.676,10583.08,10488.58,-0.892934760013153,23.110000000000586,0.2188453186893578,6.470733891834863,-0.5779816513761468,-0.8899082568807339,0.7027371932140707,-0.7640738643897244,0.872775216558599,-1.0434558250064094,0.6551388481094453,0.59890132660905,-0.1846,10541.83,10559.97,0.1720763852196385,-37.67000000000007,-0.3560659766529616,6351251000.0,0.3707,2.01,8.32,3.64,5.6,0.153,3.05,5.4031290835000005,100.0,-0.64,-0.88,0.4933371047525071,-0.9597956101310234,0.5785080424768986,-1.149438531721023,0.3000221825274594,-0.0171940772084446
0.6183,10546.29,10553.43,0.0677015329561335,57.71000000000095,0.5502174746247914,5.525969336997127,-0.5862068965517241,-0.913793103448276,0.6055008490076564,-0.7160165274307878,0.9616323632420928,-0.9600226303587348,0.5427105665206207,0.8314671412951241,-0.676,10583.08,10488.58,-0.892934760013153,23.110000000000586,0.2188453186893578,6642525000.0,0.3813,2.01,8.32,3.64,5.6,0.153,3.35,6.470733891834863,109.0,-0.5779816513761468,-0.8899082568807339,0.7027371932140707,-0.7640738643897244,0.872775216558599,-1.0434558250064094,0.6551388481094453,0.59890132660905
0.9897,10553.41,10657.88,0.9899170031297878,-0.0200000000004365,-0.0001895118459158,6.739522634259259,-0.5,-0.8518518518518519,0.8663402586874746,-0.695415531198453,1.077031255038838,-0.4323640479923606,0.9007687683139428,1.512844177305201,0.6183,10546.29,10553.43,0.0677015329561335,57.71000000000095,0.5502174746247914,5884380000.0,0.3337,2.01,8.32,3.64,5.6,0.153,3.53,5.525969336997127,116.0,-0.5862068965517241,-0.913793103448276,0.6055008490076564,-0.7160165274307878,0.9616323632420928,-0.9600226303587348,0.5427105665206207,0.8314671412951241
-0.3666,10665.52,10618.81,-0.437953329982982,7.640000000001237,0.0716840497359816,5.024165929242424,-0.5636363636363636,-0.9272727272727272,0.650173138338518,-1.1050637524575342,0.8139217817422589,-0.98031719121898,0.4557737518606858,0.5519801534706316,0.9897,10553.41,10657.88,0.9899170031297878,-0.0200000000004365,-0.0001895118459158,6128822000.0,0.3111,2.01,8.32,3.64,5.6,0.153,3.58,6.739522634259259,108.0,-0.5,-0.8518518518518519,0.8663402586874746,-0.695415531198453,1.077031255038838,-0.4323640479923606,0.9007687683139428,1.512844177305201
-0.9853,10578.98,10514.18,-0.6125354240200782,-39.82999999999993,-0.3750891107383965,6.170777074174917,-0.504950495049505,-0.8217821782178217,0.6462530472922633,-0.53459557509859,0.5588902308714518,-0.7007032415889355,0.6659512228239648,0.3540952058868667,-0.3666,10665.52,10618.81,-0.437953329982982,7.640000000001237,0.0716840497359816,6324416000.0,0.3258,1.75,7.36,3.63,6.35,0.054,3.57,5.024165929242424,110.0,-0.5636363636363636,-0.9272727272727272,0.650173138338518,-1.1050637524575342,0.8139217817422589,-0.98031719121898,0.4557737518606858,0.5519801534706316
0.1445,10516.45,10529.37,0.1228551459855756,2.270000000000437,0.0215898909853211,4.804722050075076,-0.4234234234234234,-0.8558558558558559,0.3521034600165826,-0.6278563261228274,0.5161926409066561,-0.9239434110516322,0.235720670310621,0.0766482690683923,-0.9853,10578.98,10514.18,-0.6125354240200782,-39.82999999999993,-0.3750891107383965,5841156000.0,0.3045,1.75,7.36,3.63,6.35,0.054,3.72,6.170777074174917,101.0,-0.504950495049505,-0.8217821782178217,0.6462530472922633,-0.53459557509859,0.5588902308714518,-0.7007032415889355,0.6659512228239648,0.3540952058868667
0.7174,10581.78,10604.91,0.2185832629292916,52.409999999999854,0.4977505776698876,5.777831267725989,-0.4745762711864407,-0.7796610169491526,0.8027771712358182,-1.0159634976061176,1.277825326765175,-0.9261983622583262,0.6943532543707942,1.4210418820343822,0.1445,10516.45,10529.37,0.1228551459855756,2.270000000000437,0.0215898909853211,5653857000.0,0.2974,1.75,7.36,3.63,6.35,0.054,3.66,4.804722050075076,111.0,-0.4234234234234234,-0.8558558558558559,0.3521034600165826,-0.6278563261228274,0.5161926409066561,-0.9239434110516322,0.235720670310621,0.0766482690683923
0.8154,10610.44,10691.38,0.7628335865430528,5.530000000000655,0.0521456570588591,7.283676055352303,-0.5284552845528455,-0.91869918699187,1.1531096727288148,-0.6504385874866577,1.4220739415111066,-0.5789358764274646,1.302853823003486,1.9902161127134583,0.7174,10581.78,10604.91,0.2185832629292916,52.409999999999854,0.4977505776698876,6108995000.0,0.2829,1.75,7.36,3.63,6.35,0.054,3.71,5.777831267725989,118.0,-0.4745762711864407,-0.7796610169491526,0.8027771712358182,-1.0159634976061176,1.277825326765175,-0.9261983622583262,0.6943532543707942,1.4210418820343822
0.112,10692.89,10703.35,0.0978220107005771,1.5100000000002185,0.0141235275521047,6.0116555683333335,-0.6,-0.808695652173913,0.8035609255835094,-0.8305607009835173,1.005483942124856,-0.6330547053881184,0.7654245468166045,1.2047964753964535,0.8154,10610.44,10691.38,0.7628335865430528,5.530000000000655,0.0521456570588591,7064737000.0,0.3341,1.75,7.36,3.63,6.35,0.054,3.83,7.283676055352303,123.0,-0.5284552845528455,-0.91869918699187,1.1531096727288148,-0.6504385874866577,1.4220739415111066,-0.5789358764274646,1.302853823003486,1.9902161127134583
0.5312,10731.68,10760.21,0.2658484039777447,28.329999999999927,0.2646834869456752,6.70202936948718,-0.4358974358974359,-0.7948717948717948,0.9797034831830824,-0.6667077412508376,1.1370386787731457,-0.8675696308842846,1.0638445847802076,1.2251969854566356,0.112,10692.89,10703.35,0.0978220107005771,1.5100000000002185,0.0141235275521047,7074991000.0,0.3498,1.75,7.36,3.63,6.35,0.054,3.94,6.0116555683333335,115.0,-0.6,-0.808695652173913,0.8035609255835094,-0.8305607009835173,1.005483942124856,-0.6330547053881184,0.7654245468166045,1.2047964753964535
0.9179,10808.4,10858.98,0.4679693571666475,48.19000000000051,0.4478537128922252,6.433619586370057,-0.6101694915254238,-0.9322033898305084,1.018633406742871,-0.6832649909349064,1.2524375705698911,-0.7976661434767736,1.1098701332489729,1.492443667245019,0.5312,10731.68,10760.21,0.2658484039777447,28.329999999999927,0.2646834869456752,7062376000.0,0.3563,1.75,7.36,3.63,6.35,0.054,4.01,6.70202936948718,117.0,-0.4358974358974359,-0.7948717948717948,0.9797034831830824,-0.6667077412508376,1.1370386787731457,-0.8675696308842846,1.0638445847802076,1.2251969854566356
0.8602,10938.3,10952.39,0.1288134353601578,79.31999999999971,0.7304553466347641,8.179495772759104,-0.4621848739495798,-0.7983193277310925,1.3427080516492844,-0.8108670256724255,1.7994283176864638,-0.955512727945347,1.4968761452889303,2.316624273676369,0.9179,10808.4,10858.98,0.4679693571666475,48.19000000000051,0.4478537128922252,7399223000.0,0.4018,1.75,7.36,3.63,6.35,0.054,4.02,6.433619586370057,118.0,-0.6101694915254238,-0.9322033898305084,1.018633406742871,-0.6832649909349064,1.2524375705698911,-0.7976661434767736,1.1098701332489729,1.492443667245019
-0.7091,10965.08,10874.73,-0.8239793964111558,12.69000000000051,0.1158651216766432,6.967433391086956,-0.4956521739130435,-0.8608695652173913,1.0987313588587813,-0.9356506774196204,1.4013021409876925,-1.0096315569060008,1.1221172966867372,1.5638454524556558,0.8602,10938.3,10952.39,0.1288134353601578,79.31999999999971,0.7304553466347641,7222849000.0,0.3686,1.75,7.36,3.63,6.35,0.054,4.19,8.179495772759104,119.0,-0.4621848739495798,-0.7983193277310925,1.3427080516492844,-0.8108670256724255,1.7994283176864638,-0.955512727945347,1.4968761452889303,2.316624273676369
0.21,10873.54,10897.57,0.2209951864801972,-1.1899999999986903,-0.0109428004189408,5.883745481798246,-0.6140350877192983,-0.8596491228070176,0.8580397222266837,-1.081601302573134,1.1693503684762343,-1.1133593124139205,0.7437760391096453,1.0599528539691618,-0.7091,10965.08,10874.73,-0.8239793964111558,12.69000000000051,0.1158651216766432,7275156000.0,0.382,1.75,7.36,3.63,6.35,0.054,4.17,6.967433391086956,115.0,-0.4956521739130435,-0.8608695652173913,1.0987313588587813,-0.9356506774196204,1.4013021409876925,-1.0096315569060008,1.1221172966867372,1.5638454524556558
-0.5851,10911.74,10833.81,-0.7141849054321336,14.170000000000073,0.1300289881138645,7.245307500090581,-0.4347826086956521,-0.8260869565217391,0.5793054264634077,-0.3765825515014542,0.505806740644949,-0.2857922195572567,0.6357229145145223,0.6356222447173775,0.21,10873.54,10897.57,0.2209951864801972,-1.1899999999986903,-0.0109428004189408,7224691000.0,0.4184,1.75,7.36,3.63,6.35,0.054,4.11,5.883745481798246,114.0,-0.6140350877192983,-0.8596491228070176,0.8580397222266837,-1.081601302573134,1.1693503684762343,-1.1133593124139205,0.7437760391096453,1.0599528539691618
-0.0274,10844.09,10830.84,-0.1221863706405977,10.280000000000657,0.0948881326144787,6.0312093608333335,-0.45,-0.8,0.0923192145161678,-0.3776854292025526,0.1561480985008107,-0.2587328050769298,-0.0186614673496187,0.041967401966083,-0.5851,10911.74,10833.81,-0.7141849054321336,14.170000000000073,0.1300289881138645,6908232000.0,0.3622,1.75,7.36,3.63,6.35,0.054,4.02,7.245307500090581,92.0,-0.4347826086956521,-0.8260869565217391,0.5793054264634077,-0.3765825515014542,0.505806740644949,-0.2857922195572567,0.6357229145145223,0.6356222447173775
1.2498,10861.66,10966.2,0.9624679837152044,30.81999999999971,0.2845577997643738,6.73235480188172,-0.3333333333333333,-0.8279569892473119,0.3903563576420969,-0.3765842151478151,0.6223596213596617,-0.3218714388643592,0.3819848757140007,0.809026580228924,-0.0274,10844.09,10830.84,-0.1221863706405977,10.280000000000657,0.0948881326144787,6809564000.0,0.3733,1.75,7.36,3.63,6.35,0.054,4.01,6.0312093608333335,80.0,-0.45,-0.8,0.0923192145161678,-0.3776854292025526,0.1561480985008107,-0.2587328050769298,-0.0186614673496187,0.041967401966083
-0.2505,10986.77,10938.73,-0.43725316903877,20.56999999999971,0.1875763710309834,6.798524990210355,-0.5533980582524272,-0.9029126213592232,0.6007352187284977,-0.1758517435758992,0.7966119479727471,-0.0918664157815807,0.7403082624849019,1.3251594847515271,1.2498,10861.66,10966.2,0.9624679837152044,30.81999999999971,0.2845577997643738,7127060000.0,0.3474,1.75,7.36,3.63,6.35,0.054,4.12,6.73235480188172,93.0,-0.3333333333333333,-0.8279569892473119,0.3903563576420969,-0.3765842151478151,0.6223596213596617,-0.3218714388643592,0.3819848757140007,0.809026580228924
-0.4804,10974.52,10886.18,-0.804955478690641,35.79000000000087,0.3271860627330675,5.864552060763889,-0.55,-0.8333333333333334,0.9028338011258316,-1.0879996514422294,0.9547084297342882,-1.1900276534415133,0.8015130779505892,0.6111416326451592,-0.2505,10986.77,10938.73,-0.43725316903877,20.56999999999971,0.1875763710309834,7244202000.0,0.3641,1.75,7.36,3.63,6.35,0.054,4.21,6.798524990210355,103.0,-0.5533980582524272,-0.9029126213592232,0.6007352187284977,-0.1758517435758992,0.7966119479727471,-0.0918664157815807,0.7403082624849019,1.3251594847515271
0.4662,10910.61,10936.93,0.2412330749609756,24.43000000000029,0.2244129713085792,6.663278983154123,-0.5268817204301075,-0.7849462365591398,0.4072680925424712,-0.0438253341750374,0.5819700092308009,-0.1798095128426431,0.5303644009106866,0.8661480083974334,-0.4804,10974.52,10886.18,-0.804955478690641,35.79000000000087,0.3271860627330675,6751995000.0,0.357,1.75,7.36,3.63,6.35,0.054,4.23,5.864552060763889,120.0,-0.55,-0.8333333333333334,0.9028338011258316,-1.0879996514422294,0.9547084297342882,-1.1900276534415133,0.8015130779505892,0.6111416326451592
0.0491,10946.62,10942.3,-0.0394642364492558,9.69000000000051,0.0885989029828343,6.893354178464419,-0.4831460674157303,-0.8651685393258427,0.3359082715424824,0.155457858938198,0.4111796493716178,0.0005865836928694,0.5097970008595633,0.7274245399881962,0.4662,10910.61,10936.93,0.2412330749609756,24.43000000000029,0.2244129713085792,6331255000.0,0.3223,1.75,7.36,3.63,6.35,0.054,4.15,6.663278983154123,93.0,-0.5268817204301075,-0.7849462365591398,0.4072680925424712,-0.0438253341750374,0.5819700092308009,-0.1798095128426431,0.5303644009106866,0.8661480083974334
0.4155,10976.49,10987.77,0.1027650915729951,34.19000000000051,0.3124571616570603,7.7445656125,-0.6382978723404256,-0.8936170212765957,0.5932195460806535,-0.0770392640949129,0.6650572113244575,-0.0738268061280295,0.7675328530643343,1.1089140781135984,0.0491,10946.62,10942.3,-0.0394642364492558,9.69000000000051,0.0885989029828343,6446493000.0,0.3194,1.75,7.36,3.63,6.35,0.054,4.12,6.893354178464419,89.0,-0.4831460674157303,-0.8651685393258427,0.3359082715424824,0.155457858938198,0.4111796493716178,0.0005865836928694,0.5097970008595633,0.7274245399881962
-0.2152,10979.68,10964.12,-0.1417163341736689,-8.090000000000146,-0.073627314732654,7.520200730689102,-0.5192307692307693,-0.8076923076923077,0.7762438229084341,-0.2883389494084341,0.7689162139415282,-0.3895199750651764,0.9335149740433224,1.0069115278126888,0.4155,10976.49,10987.77,0.1027650915729951,34.19000000000051,0.3124571616570603,6798818000.0,0.3553,1.75,7.36,3.63,6.35,0.054,4.08,7.7445656125,94.0,-0.6382978723404256,-0.8936170212765957,0.5932195460806535,-0.0770392640949129,0.6650572113244575,-0.0738268061280295,0.7675328530643343,1.1089140781135984
-1.3038,10925.21,10821.17,-0.9522929078708698,-38.91000000000167,-0.3548848425591992,7.662418805428135,-0.5045871559633027,-0.7981651376146789,1.0621239346554816,-0.4092860121961558,1.0066379310428235,-0.8021760458901613,1.2717433127806337,1.0538327009511073,-0.2152,10979.68,10964.12,-0.1417163341736689,-8.090000000000146,-0.073627314732654,6779308000.0,0.3489,1.75,7.36,3.63,6.35,0.054,3.96,7.520200730689102,104.0,-0.5192307692307693,-0.8076923076923077,0.7762438229084341,-0.2883389494084341,0.7689162139415282,-0.3895199750651764,0.9335149740433224,1.0069115278126888
0.4971,10856.03,10874.96,0.1743731364043621,34.86000000000058,0.3221463113508112,6.515311175000001,-0.4523809523809524,-0.8809523809523809,0.2259619207878309,-0.2478725365953403,0.2426972673483697,-0.3060867804175018,0.2098305419664857,0.1521301562910655,-1.3038,10925.21,10821.17,-0.9522929078708698,-38.91000000000167,-0.3548848425591992,7427700000.0,0.456,1.75,7.36,3.63,6.35,0.054,3.97,7.662418805428135,109.0,-0.5045871559633027,-0.7981651376146789,1.0621239346554816,-0.4092860121961558,1.0066379310428235,-0.8021760458901613,1.2717433127806337,1.0538327009511073
0.6816,10882.68,10949.08,0.6101438248666655,7.720000000001164,0.0709887668552451,6.781672772132616,-0.4838709677419355,-0.8709677419354839,0.2766966219001083,-0.029102616472415,0.4157956050434876,-0.0941213669882746,0.3605817063007895,0.6499026017595049,0.4971,10856.03,10874.96,0.1743731364043621,34.86000000000058,0.3221463113508112,8683904000.0,0.6506,1.75,7.36,3.63,6.35,0.054,3.99,6.515311175000001,84.0,-0.4523809523809524,-0.8809523809523809,0.2259619207878309,-0.2478725365953403,0.2426972673483697,-0.3060867804175018,0.2098305419664857,0.1521301562910655
1.4651,11002.15,11109.5,0.9757183823161868,53.06999999999971,0.4846982577531602,8.212670227564102,-0.5576923076923077,-0.9423076923076924,0.8549648598107472,0.0038114725003396,0.8958549949179481,-0.0557871964744782,1.1495613622422585,1.5332446873653829,0.6816,10882.68,10949.08,0.6101438248666655,7.720000000001164,0.0709887668552451,6791499000.0,0.412,1.4,0.02,3.7,5.9,0.0418,4.0,6.781672772132616,93.0,-0.4838709677419355,-0.8709677419354839,0.2766966219001083,-0.029102616472415,0.4157956050434876,-0.0941213669882746,0.3605817063007895,0.6499026017595049
-0.0845,11130.03,11100.11,-0.2688222763101273,20.53000000000065,0.1847967955353585,7.708820103908555,-0.4513274336283185,-0.8584070796460177,0.9443218055728648,-0.1621448651932615,0.8993169616718505,-0.157260000775704,1.206883027010671,1.4475625451126188,1.4651,11002.15,11109.5,0.9757183823161868,53.06999999999971,0.4846982577531602,7608946000.0,0.4174,1.4,0.02,3.7,5.9,0.0418,4.1,8.212670227564102,104.0,-0.5576923076923077,-0.9423076923076924,0.8549648598107472,0.0038114725003396,0.8958549949179481,-0.0557871964744782,1.1495613622422585,1.5332446873653829
0.9164,11111.14,11201.83,0.8162078778595223,11.029999999998836,0.0993683846376192,8.573647687698413,-0.5047619047619047,-0.8285714285714286,0.9672499046159748,-0.3149310817350161,1.0216397869764005,-0.2609877562836237,1.179971998007683,1.5699656054737103,-0.0845,11130.03,11100.11,-0.2688222763101273,20.53000000000065,0.1847967955353585,7768901000.0,0.4389,1.4,0.02,3.7,5.9,0.0418,4.27,7.708820103908555,113.0,-0.4513274336283185,-0.8584070796460177,0.9443218055728648,-0.1621448651932615,0.8993169616718505,-0.157260000775704,1.206883027010671,1.4475625451126188
0.4456,11228.64,11251.75,0.2058129924906363,26.80999999999949,0.2393358942244212,6.8949390986338805,-0.5081967213114754,-0.8524590163934426,0.8993786237130091,0.0244366274465255,1.1497325568707877,-0.1482401959489284,1.2169933156442132,1.89841381744264,0.9164,11111.14,11201.83,0.8162078778595223,11.029999999998836,0.0993683846376192,8106541000.0,0.4394,1.4,0.02,3.7,5.9,0.0418,4.41,8.573647687698413,105.0,-0.5047619047619047,-0.8285714285714286,0.9672499046159748,-0.3149310817350161,1.0216397869764005,-0.2609877562836237,1.179971998007683,1.5699656054737103
-0.8472,11243.59,11156.42,-0.7752861852842382,-8.159999999999854,-0.0725220521252236,6.728318921694215,-0.5206611570247934,-0.9008264462809916,0.9165165047997073,-0.5162503931989486,1.1751203130660717,-0.6150150957345671,1.0358129383214605,1.5210043813292735,0.4456,11228.64,11251.75,0.2058129924906363,26.80999999999949,0.2393358942244212,8651462000.0,0.5153,1.4,0.02,3.7,5.9,0.0418,4.35,6.8949390986338805,122.0,-0.5081967213114754,-0.8524590163934426,0.8993786237130091,0.0244366274465255,1.1497325568707877,-0.1482401959489284,1.2169933156442132,1.89841381744264
-0.0644,11168.99,11149.23,-0.1769184142881336,12.569999999999707,0.1126705520229581,8.091694242599504,-0.5970149253731343,-0.835820895522388,1.7206210077681603,-0.4703492123342435,1.6805674591358162,-0.6443294614215879,2.1329700483263614,2.388026058887006,-0.8472,11243.59,11156.42,-0.7752861852842382,-8.159999999999854,-0.0725220521252236,7457434000.0,0.4224,1.4,0.02,3.7,5.9,0.0418,4.19,6.728318921694215,121.0,-0.5206611570247934,-0.9008264462809916,0.9165165047997073,-0.5162503931989486,1.1751203130660717,-0.6150150957345671,1.0358129383214605,1.5210043813292735
-0.0398,11140.02,11144.79,0.042818594580624,-9.209999999999129,-0.0826066015321159,7.650447932463768,-0.5130434782608696,-0.8608695652173913,1.0671282496447665,-0.1478213355110469,0.9824041637655072,-0.5879556812542402,1.377207701399625,1.2047964753964535,-0.0644,11168.99,11149.23,-0.1769184142881336,12.569999999999707,0.1126705520229581,6544815000.0,0.403,1.4,0.02,3.7,5.9,0.0418,4.25,8.091694242599504,134.0,-0.5970149253731343,-0.835820895522388,1.7206210077681603,-0.4703492123342435,1.6805674591358162,-0.6443294614215879,2.1329700483263614,2.388026058887006
