date,pos_ant,neg_ant,pos_jou,neg_jou,sum_ant,sum_jou,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou
2013-05-30,1073.960384017,-350.09135746600003,2505,-1304,723.8690265509999,1201,1.5067373177282584,-2.0933973639929118,1.3528346064330594,-1.535035188065681,1.2327915663552254,1.0028314258006523
2013-05-31,966.180507885,-311.006414184,2303,-1345,655.174093701,958,1.2029807440628122,-1.7017106261849728,1.119728845003634,-1.6274881875401312,0.972804073484354,0.5070990313382313
2013-06-01,173.29341860099998,-60.732877632999994,394,-231,112.560540968,163,-1.0316169766611334,0.8063862740467527,-1.0832359993962337,0.8845274567168808,-1.0808079080696673,-1.114741518446233
2013-06-02,66.04726743400002,-14.57693695,101,-53,51.470330484000016,48,-1.3338693505402524,1.2689344657159174,-1.4213547523606975,1.285908771508396,-1.312014053905342,-1.3493473841383252
2013-06-03,880.9325980130001,-218.88201121499998,2076,-1153,662.050586798,923,0.9627261256297216,-0.7784930431099713,0.8577733606250222,-1.1945375558549012,0.9988293147337588,0.4356972461275945
2013-06-04,1117.434642918,-304.597534914,2640,-1420,812.837108004,1220,1.629261042938697,-1.6374845379913823,1.5086231103586656,-1.796609528042174,1.5695061897322384,1.041592394914998
2013-06-05,1073.114624825,-319.726812504,2579,-1504,753.387812321,1075,1.5043537102912508,-1.7891014238561485,1.438229786362651,-1.9860254294044624,1.344510361127068,0.74578499904236
2013-06-06,1067.48202765,-332.754838818,2419,-1431,734.7271888319999,988,1.488479332994507,-1.919660782486629,1.2535915594878584,-1.8214139913158072,1.2738861023202932,0.5683005615187771
2013-06-07,986.026374649,-353.50559913399997,2556,-1486,632.520775515,1070,1.2589124514092802,-2.1276129229455765,1.4116880412493995,-1.945436307683972,0.8870687920590917,0.735584744012269
2013-06-08,99.721255834,-24.093469516,264,-135,75.627786318,129,-1.2389657775809857,1.1735652702401702,-1.2332545587320025,1.1010027725594957,-1.2205861113213576,-1.1841032526508517
2013-06-09,68.245263501,-22.6820556,162,-99,45.563207901,63,-1.3276747270335008,1.1877096456961114,-1.3509614283646827,1.1821810160004764,-1.334370549890112,-1.3187466190480523
2013-06-10,1088.456287007,-250.211996298,2842,-1162,838.2442907089999,1680,1.5475911949310521,-1.0924640667901597,1.741728871788091,-1.2148321167151463,1.6656639332270713,1.9800158576833673
2013-06-11,1085.770444257,-241.93723055799998,2605,-1103,843.833213699,1502,1.5400216706337244,-1.0095391415717536,1.4682334982298046,-1.0817899955202057,1.686816149493027,1.6168867786121288
2013-06-12,118.510680609,-34.041204958,236,-154,84.46947565100001,82,-1.1860114460710045,1.0738748084748637,-1.2655662484350914,1.0581586996323116,-1.1871232553717166,-1.2799856499337068
2013-06-13,999.845007406,-290.98958347399997,2223,-1337,708.8554239320001,886,1.2978575744660805,-1.5011135045392978,1.0274097315662378,-1.60944857788658,1.1759700696023785,0.3602153589049213
2013-06-14,1086.2123896790001,-357.132721085,2468,-1628,729.0796685940002,840,1.5412672076667182,-2.1639618451985365,1.3101370164682637,-2.2656393790345066,1.2525121149430705,0.2663730126280844
2013-06-15,108.814152525,-26.658335817,286,-121,82.155816708,165,-1.2133392205401397,1.1478616608706034,-1.2078668025367185,1.1325720894532105,-1.1958796856205434,-1.1106614164341966
2013-06-16,28.354196917000003,-19.440134333000003,65,-54,8.914062584,11,-1.4400999230930682,1.220198309070639,-1.4628983534075257,1.2836538203017023,-1.4730753860624215,-1.4248292713609985
2013-06-17,920.916880464,-276.058686449,2306,-1331,644.858194015,975,1.0754140324418646,-1.3514846741717272,1.1231908117575362,-1.5959188706464165,0.9337618212424474,0.5417798984405405
2013-06-18,933.925070507,-255.631624448,2318,-1185,678.293446059,1133,1.1120750806714192,-1.146776451354453,1.1370386787731457,-1.266695994469106,1.0603031393831381,0.8641079573914152
2013-06-19,1219.6363332370001,-291.520951207,2737,-1262,928.1153820300001,1475,1.9172965871259602,-1.5064385652004713,1.6205600354015086,-1.4403272373845368,2.0057961488758704,1.5618054014496376
2013-06-20,1024.893602332,-350.861950336,2105,-1471,674.0316519959999,634,1.3684521570812704,-2.1011198008722647,0.8912390392460783,-1.9116120395835634,1.0441736650885673,-0.1538774946116636
2013-06-21,1124.345483542,-417.464918369,2419,-1731,706.880565173,688,1.6487379002559504,-2.7685762965603717,1.2535915594878584,-2.497899353323979,1.1684958854635332,-0.043714740286681125
2013-06-22,141.468863151,-32.74195165,317,-179,108.72691150099999,138,-1.121308283321003,1.086895175067824,-1.1720931460797275,1.001784919464964,-1.0953169216514633,-1.1657427935966878
2013-06-23,38.48647089999999,-13.853199483000003,83,-48,24.63327141699999,35,-1.4115440837381759,1.2761873447960608,-1.4421265528841116,1.2971835275418657,-1.413583404269105,-1.3758680472165619
2013-06-24,934.630504752,-339.211886411,2217,-1536,595.418618341,681,1.1140632095958303,-1.9843695858057204,1.020485798058433,-2.0581838680186673,0.746649456548099,-0.05799509732880848
2013-06-25,940.261626995,-352.75831041,2211,-1469,587.503316585,742,1.1299334300842088,-2.1201240267639356,1.0135618645506284,-1.9071021371701755,0.7166926697301782,0.06644801403830135
2013-06-26,861.625424254,-279.189915464,1996,-1119,582.43550879,877,0.9083126195220073,-1.3828640436994235,0.7654542471876259,-1.1178692148273082,0.6975127013058621,0.34185489985075757
2013-06-27,935.8820283580001,-280.640086373,2227,-1155,655.241941985,1072,1.1175903849467688,-1.3973968193647717,1.0320256872381075,-1.1990474582682888,0.9730608566926774,0.7396648460243054
2013-06-28,891.296246925,-295.634434644,2412,-1254,595.661812281,1158,0.9919340501250631,-1.5476615214893075,1.2455136370620863,-1.4222876277309857,0.7475698647953866,0.91510923254187
2013-06-29,134.25975853500003,-43.402115083,314,-184,90.85764345200003,130,-1.141625739565525,0.980065171261878,-1.17555511283363,0.9905101634314945,-1.1629461630926254,-1.1820632016448334
2013-06-30,65.75775199200004,-17.219771566000002,113,-68,48.53798042600003,45,-1.3346852933845124,1.2424495029045817,-1.407506885345088,1.2520845034079875,-1.3231120244276198,-1.3554675371563798
2013-07-01,738.698461793,-204.888720466,1928,-917,533.809741327,1011,0.5618669353339549,-0.6382603615597336,0.6869830007658391,-0.6623690710751391,0.513480330254096,0.6152217346571955
2013-07-02,793.542531982,-252.79112626399998,2055,-1146,540.751405718,909,0.7164342575869049,-1.118310618375933,0.8335395933477057,-1.1787528974080437,0.5397522231942621,0.40713653204333977
2013-07-03,859.715954565,-296.993951166,1926,-1161,562.722003399,765,0.9029311513754088,-1.561285811222981,0.6846750229299042,-1.2125771655084523,0.6229036343824856,0.11336918717671982
2013-07-04,741.462316757,-335.021910326,1658,-1497,406.44040643100004,161,0.5696563218511996,-1.942380064357886,0.3754059929146268,-1.9702407709576049,0.03142972368972267,-1.1188216204582695
2013-07-05,733.383382812,-266.76614956599997,2142,-1139,466.61723324600007,1003,0.5468874211800097,-1.2583602341181461,0.9339366292108741,-1.1629682389611864,0.2591790158641377,0.59890132660905
2013-07-06,126.700087035,-40.963198516,360,-172,85.73688851899999,188,-1.16293120024414,1.0045065851081636,-1.1224716226071272,1.0175695779118212,-1.1823265188394443,-1.063740243295778
2013-07-07,93.26190875099999,-17.362384975,253,-55,75.899523776,198,-1.2571701883528537,1.2410203136504014,-1.2459484368296445,1.2813988690950084,-1.2195576753437172,-1.0433397332355963
2013-07-08,965.764016278,-261.030627772,2567,-1213,704.733388506,1354,1.2018069436462318,-1.2008821458193002,1.4243819193470415,-1.3298346282565354,1.1603695353057546,1.314959229721436
2013-07-09,988.167027275,-296.087513182,2494,-1254,692.079514093,1240,1.2649454636042965,-1.5522020130345962,1.3401407283354174,-1.4222876277309857,1.112478825652943,1.082393415035362
2013-07-10,1148.456058049,-258.421723758,3051,-1176,890.0343342909999,1875,1.7166888551483295,-1.1747372159130487,1.9829125556432887,-1.246401433608861,1.8616720378708091,2.377825803856915
2013-07-11,988.2905282380001,-246.365251313,2750,-953,741.9252769250002,1797,1.2652935269971264,-1.0539142092789786,1.6355618913350853,-0.7435473145161198,1.3011284737605442,2.218701825387496
2013-07-12,742.897531973,-166.556934456,2049,-688,576.340597517,1361,0.5737011962018691,-0.2541213311335753,0.8266156598399009,-0.1459852447422345,0.6744454875333739,1.3292395867635636
2013-07-13,111.57396218299999,-30.758754258,310,-141,80.815207925,169,-1.2055612349293916,1.1067696344292486,-1.1801710685054998,1.0874730653193323,-1.2009534443674061,-1.1025012124101239
2013-07-14,42.115727150000005,-4.8245533,110,-37,37.29117385000001,73,-1.4013157323703958,1.3666672245985219,-1.4109688520989903,1.3219879908154986,-1.3656774498991417,-1.2983461089878705
2013-07-15,778.392371759,-213.833685624,2193,-999,564.558686135,1194,0.6737364838931876,-0.7279016384387571,0.9927900640272141,-0.8472750700240395,0.629854868191456,0.988551068758525
2013-07-16,861.772363862,-219.38967635,2350,-987,642.3826875120001,1363,0.9087267401673786,-0.7835805700175147,1.1739663241481042,-0.8202156555437126,0.9243928517624739,1.3333196887755998
2013-07-17,869.582669431,-205.032133732,2182,-953,664.550535699,1229,0.9307385641187629,-0.63969756651901,0.9800961859295722,-0.7435473145161198,1.0082907905677259,1.0599528539691618
2013-07-18,771.567375806,-272.764783717,1909,-1237,498.802592089,672,0.6545015630492927,-1.3184750825639047,0.6650572113244575,-1.3839534572171892,0.38098990359020196,-0.07635555638297223
2013-07-19,737.563028237,-307.56789834799997,1888,-1478,429.99512988900005,410,0.5586669371620057,-1.667251805534105,0.640823444047141,-1.9273966980304207,0.12057652452413271,-0.6108489199597391
2013-07-20,153.034906816,-46.281044116,428,-264,106.75386269999998,164,-1.0887116435712731,0.9512142065008353,-1.0440003761853403,0.8101140668959819,-1.1027842557007443,-1.112701467440215
2013-07-21,13.472521900000002,-6.6992608,29,-17,6.773261100000002,12,-1.48204102356372,1.3478799883034331,-1.5044419544543541,1.3670870149493768,-1.4811776082710775,-1.4227892203549803
2013-07-22,807.859258899,-262.000770379,2119,-1162,545.85848852,957,0.7567831619508859,-1.2106043549626693,0.9073948840976226,-1.2148321167151463,0.5590808344686224,0.5050589803322131
2013-07-23,964.8600863720001,-239.16875681599998,2665,-1166,725.691329556,1499,1.1992593933897815,-0.9817950959711985,1.537472833307852,-1.223851921541922,1.2396883776608794,1.6107666255940742
2013-07-24,776.656642598,-228.001726576,2032,-948,548.654916022,1084,0.6688446695612539,-0.8698855656400503,0.8069978482344542,-0.7322725584826503,0.5696643832847722,0.7641454580965237
2013-07-25,875.619548057,-288.32857024099997,2236,-1203,587.290977816,1033,0.947752329887264,-1.474446366122916,1.0424115874998146,-1.3072851161895964,0.715889038051665,0.6601028567895958
2013-07-26,823.61849976,-262.624123281,2205,-1241,560.994376479,964,0.8011975107078203,-1.2168512378844598,1.0066379310428235,-1.3929732620439648,0.6163651405968119,0.5193393373743405
2013-07-27,45.681000567000005,-12.31274195,125,-44,33.36825861700001,81,-1.391267704146629,1.2916249208846082,-1.3936590183294786,1.3062033323686413,-1.3805243804347558,-1.282025700939725
2013-07-28,100.53822840100001,-27.095521799,291,-130,73.44270660200002,161,-1.2366632996357831,1.1434804353467634,-1.2020968579468814,1.1122775285929654,-1.2288559119240643,-1.1188216204582695
2013-07-29,823.02213202,-280.383082376,2082,-1240,542.6390496439999,842,0.7995167644697643,-1.3948212736754197,0.8646972941328268,-1.390718310837271,0.5468963281725034,0.2704531146401208
2013-07-30,954.699197067,-278.786482966,2327,-1125,675.912714101,1202,1.1706229073272008,-1.378821076106322,1.1474245790348527,-1.1313989220674716,1.0512928600615248,1.0048714768066707
2013-07-31,854.024238453,-248.514818489,2142,-1206,605.509419964,936,0.8868901588775132,-1.075455930570262,0.9339366292108741,-1.3140499698096781,0.7848397874237351,0.462217909205831
2013-08-01,733.477188325,-267.424625206,1793,-1228,466.05256311900007,565,0.5471517937349095,-1.2649590968437927,0.5311944968402329,-1.363658896356944,0.2570419270785883,-0.294641014026919
2013-08-02,749.788619813,-232.558008518,2014,-1113,517.230611295,901,0.5931223841474036,-0.9155459929181189,0.7862260477110401,-1.1043395075871447,0.4507338324823926,0.3908161239951942
2013-08-03,144.624331934,-45.513261333,306,-166,99.111070601,140,-1.1124152095837643,0.9589084823105399,-1.1847870241773695,1.0310992851519847,-1.131709684024419,-1.1616626915846515
2013-08-04,39.5516845,-5.64117625,56,-31,33.91050825,25,-1.408541986825747,1.3584835008306047,-1.4732842536692328,1.335517698055662,-1.3784721457684572,-1.3962685572767437
2013-08-05,870.347965661,-211.524476923,2392,-1033,658.8234887379999,1359,0.9328954023802875,-0.7047600819450844,1.2224338587027372,-0.9239434110516322,0.9866158209714182,1.3251594847515271
2013-08-06,912.9743051690001,-277.609092815,2327,-1268,635.365212354,1059,1.053029432048242,-1.3670219517211326,1.1474245790348527,-1.4538569446247003,0.8978340402618371,0.7131441829460688
2013-08-07,1037.730844842,-357.436189089,2378,-1553,680.2946557529999,825,1.404631423008189,-2.1670030263423397,1.2062780138511928,-2.0965180385324635,1.0678770530542965,0.23577224753781145
2013-08-08,944.7352624700001,-304.394335809,2362,-1468,640.3409266610001,894,1.1425414997209742,-1.6354481938680532,1.1878141911637137,-1.9048471859634817,0.9166654654375979,0.37653576695306684
2013-08-09,747.162941953,-257.414746908,1956,-1213,489.748195045,743,0.5857224228658929,-1.1646458752507673,0.7192946904689278,-1.3298346282565354,0.34672201963918087,0.06848806504431955
2013-08-10,176.274699749,-45.912958450000005,495,-224,130.36174129900002,271,-1.0232148168224935,0.9549029485493826,-0.9666831186815209,0.9003121151637381,-1.013436280321598,-0.894416009796268
2013-08-11,13.872564265999998,-8.438811999999999,25,-31,5.433752265999999,-6,-1.4809135821268011,1.3304472104211205,-1.5090579101262238,1.335517698055662,-1.4862472040764987,-1.4595101384633078
2013-08-12,1035.8441348009999,-295.072827482,2755,-1401,740.7713073189999,1354,1.3993140984934302,-1.5420334187279385,1.6413318359249227,-1.75376545511499,1.2967610822766875,1.314959229721436
2013-08-13,960.32191899,-243.776151181,2540,-1154,716.5457678089999,1386,1.1864694531509528,-1.0279677424453368,1.3932242185619204,-1.196792507061595,1.2050754656038833,1.3802408619140183
2013-08-14,970.674660493,-279.269008791,2586,-1288,691.4056517020001,1298,1.2156466372399748,-1.3836566713619858,1.446307708788423,-1.4989559687585785,1.109928480433761,1.2007163733844173
2013-08-15,714.189336279,-248.14172883199998,1738,-1184,466.047607447,554,0.49279274210932006,-1.07171704141272,0.467725106352023,-1.2644410432624122,0.2570231715068841,-0.31708157509311913
2013-08-16,838.921750427,-259.304049966,2004,-1295,579.617700461,709,0.8443267399793248,-1.1835793798021064,0.7746861585313656,-1.5147406272054358,0.6868482331645651,-0.0008736691602990514
2013-08-17,99.598275512,-29.23757125,271,-120,70.360704262,151,-1.2393123736486342,1.1220140523554423,-1.2251766363062304,1.1348270406599044,-1.2405202666028645,-1.1392221305184513
2013-08-18,36.700591584,-14.516452949999998,89,-47,22.184138634000004,42,-1.4165772365072862,1.2695406014464632,-1.4352026193763068,1.2994384787485596,-1.4228525579831115,-1.3615876901744346
2013-08-19,789.155385851,-252.236916424,2096,-1268,536.918469427,828,0.7040699413086965,-1.1127566473051695,0.8808531389843712,-1.4538569446247003,0.5252458330532771,0.24189240055586606
2013-08-20,654.8964559220001,-255.568746567,1683,-1202,399.3277093550001,481,0.3256873155087215,-1.1461463255305144,0.40425571586381315,-1.3050301649829026,0.0045105288725869426,-0.4660052985324473
2013-08-21,63.614358108999994,-18.76298245,142,-89,44.851375659,53,-1.3407260312780889,1.2269843343218236,-1.3740412067240317,1.2047305280674154,-1.3370645983775942,-1.3391471291082344
2013-08-22,769.313877872,-298.798003569,1880,-1247,470.51587430300003,633,0.6481505183481869,-1.5793649829251712,0.6315915327034014,-1.4065029692841282,0.2739340767101265,-0.1559175456176818
2013-08-23,628.111731787,-227.8792524,1615,-1015,400.232479387,600,0.25019979110428225,-0.8686582001526032,0.3257844694420263,-0.883354289331142,0.00793478278019317,-0.2232392288162822
2013-08-24,129.712418617,-42.22776785,360,-167,87.484650767,193,-1.1544415308092644,0.99183380127955,-1.1224716226071272,1.0288443339452908,-1.1757118195284473,-1.0535399882656873
2013-08-25,3.7928988500000003,-5.0555534999999985,4,-6,-1.2626546499999982,-2,-1.5093211544894605,1.364352273950694,-1.5332916774035403,1.3918914782230098,-1.5115908789751342,-1.451349934439235
2013-08-26,698.668763274,-237.668770758,1975,-914,460.99999251599996,1061,0.44905103218613057,-0.9667631016408913,0.7412204799103094,-0.6556042174550574,0.23791962636253097,0.7172242849581053
2013-08-27,832.242311665,-303.238020924,2027,-1271,529.004290741,756,0.8255020437079316,-1.623860273631951,0.8012279036446169,-1.460621798244782,0.4952932966820994,0.09500872812255606
